source,target,kind,weight,similarity,distance
fnd6_currencyqv1300_curcd,news_mins_5_chg,far,0.9270196855068207,0.07298031449317932,0.9270196855068207
fnd6_currencyqv1300_curcd,news_open_gap,far,0.9139321371912956,0.08606786280870438,0.9139321371912956
fnd6_currencyqv1300_curcd,news_pct_120min,far,0.9208893701434135,0.07911062985658646,0.9208893701434135
fnd6_currencyqv1300_curcd,news_pct_1min,far,0.9295744001865387,0.0704255998134613,0.9295744001865387
fnd6_currencyqv1300_curcd,news_pct_5_min,far,0.9234496280550957,0.07655037194490433,0.9234496280550957
fnd6_currencyqv1300_curcd,news_pct_90min,far,0.9254062697291374,0.07459373027086258,0.9254062697291374
fnd6_currencyqv1300_curcd,news_prev_day_ret,far,0.9165194183588028,0.0834805816411972,0.9165194183588028
fnd6_currencyqv1300_curcd,parkinson_volatility_120,far,0.9228585734963417,0.0771414265036583,0.9228585734963417
fnd6_currencyqv1300_curcd,parkinson_volatility_150,far,0.9219811633229256,0.07801883667707443,0.9219811633229256
fnd6_currencyqv1300_curcd,parkinson_volatility_180,far,0.9268859028816223,0.07311409711837769,0.9268859028816223
fnd6_currencyqv1300_curcd,parkinson_volatility_30,far,0.9209966659545898,0.07900333404541016,0.9209966659545898
fnd6_currencyqv1300_curcd,parkinson_volatility_60,far,0.9194693863391876,0.08053061366081238,0.9194693863391876
fnd6_currencyqv1300_curcd,ppent,far,0.8926912397146225,0.1073087602853775,0.8926912397146225
fnd6_currencyqv1300_curcd,pretax_income,far,0.8952879756689072,0.10471202433109283,0.8952879756689072
fnd6_currencyqv1300_curcd,pretax_income_standalone_value,far,0.9044613018631935,0.09553869813680649,0.9044613018631935
fnd6_currencyqv1300_curcd,pv13_ompetitorgraphrank_hub_rank,far,0.9167329221963882,0.08326707780361176,0.9167329221963882
fnd6_currencyqv1300_curcd,pv13_revere_term,far,0.9140913859009743,0.08590861409902573,0.9140913859009743
fnd6_currencyqv1300_curcd,rel_ret_all,far,0.9164750352501869,0.08352496474981308,0.9164750352501869
fnd6_currencyqv1300_curcd,rel_ret_comp,far,0.9054979458451271,0.0945020541548729,0.9054979458451271
fnd6_currencyqv1300_curcd,rel_ret_cust,far,0.9000828117132187,0.09991718828678131,0.9000828117132187
fnd6_currencyqv1300_curcd,rel_ret_part,far,0.9141517132520676,0.08584828674793243,0.9141517132520676
fnd6_currencyqv1300_curcd,retained_earnings,far,0.8912369757890701,0.10876302421092987,0.8912369757890701
fnd6_currencyqv1300_curcd,rp_css_society,far,0.9146187826991081,0.08538121730089188,0.9146187826991081
fnd6_currencyqv1300_curcd,rp_ess_equity,far,0.9189612492918968,0.08103875070810318,0.9189612492918968
fnd6_currencyqv1300_curcd,rp_ess_insider,far,0.9200835302472115,0.07991646975278854,0.9200835302472115
fnd6_currencyqv1300_curcd,rp_ess_product,far,0.9202849343419075,0.0797150656580925,0.9202849343419075
fnd6_currencyqv1300_curcd,rp_nip_credit,far,0.9207242280244827,0.07927577197551727,0.9207242280244827
fnd6_currencyqv1300_curcd,rp_nip_credit_ratings,far,0.9256303012371063,0.07436969876289368,0.9256303012371063
fnd6_currencyqv1300_curcd,rp_nip_dividends,far,0.9101009964942932,0.08989900350570679,0.9101009964942932
fnd6_currencyqv1300_curcd,rp_nip_earnings,far,0.92238599807024,0.07761400192975998,0.92238599807024
fnd6_currencyqv1300_curcd,rp_nip_equity,far,0.9213798716664314,0.07862012833356857,0.9213798716664314
fnd6_currencyqv1300_curcd,rp_nip_insider,far,0.9232184365391731,0.07678156346082687,0.9232184365391731
fnd6_currencyqv1300_curcd,rp_nip_labor,far,0.9244999438524246,0.07550005614757538,0.9244999438524246
fnd6_currencyqv1300_curcd,rp_nip_mna,far,0.9282476305961609,0.07175236940383911,0.9282476305961609
fnd6_currencyqv1300_curcd,rp_nip_partner,far,0.9159510135650635,0.08404898643493652,0.9159510135650635
fnd6_currencyqv1300_curcd,rp_nip_product,far,0.9125424921512604,0.08745750784873962,0.9125424921512604
fnd6_currencyqv1300_curcd,rp_nip_ptg,far,0.9263616055250168,0.07363839447498322,0.9263616055250168
fnd6_currencyqv1300_curcd,rp_nip_ratings,far,0.9253573715686798,0.07464262843132019,0.9253573715686798
fnd6_currencyqv1300_curcd,rp_nip_revenue,far,0.9080642536282539,0.09193574637174606,0.9080642536282539
fnd6_currencyqv1300_curcd,rp_nip_society,far,0.9300229698419571,0.06997703015804291,0.9300229698419571
fnd6_currencyqv1300_curcd,sales_estimate_average,far,0.9234428778290749,0.07655712217092514,0.9234428778290749
fnd6_currencyqv1300_curcd,sales_estimate_average_annual,far,0.8991302028298378,0.1008697971701622,0.8991302028298378
fnd6_currencyqv1300_curcd,sales_estimate_average_quarterly,far,0.9151396378874779,0.08486036211252213,0.9151396378874779
fnd6_currencyqv1300_curcd,sales_estimate_maximum,far,0.9197704344987869,0.08022956550121307,0.9197704344987869
fnd6_currencyqv1300_curcd,sales_estimate_maximum_quarterly,far,0.9155193343758583,0.0844806656241417,0.9155193343758583
fnd6_currencyqv1300_curcd,sales_estimate_median_value,far,0.9189199507236481,0.08108004927635193,0.9189199507236481
fnd6_currencyqv1300_curcd,sales_estimate_minimum_quarterly,far,0.9155859351158142,0.08441406488418579,0.9155859351158142
fnd6_currencyqv1300_curcd,selling_general_admin_expense_actual_value,far,0.9150353446602821,0.08496465533971786,0.9150353446602821
fnd6_currencyqv1300_curcd,selling_general_admin_expense_reported_value,far,0.9120880141854286,0.08791198581457138,0.9120880141854286
fnd6_currencyqv1300_curcd,systematic_risk_last_30_days,far,0.9256221354007721,0.0743778645992279,0.9256221354007721
fnd6_currencyqv1300_curcd,systematic_risk_last_360_days,far,0.9223197549581528,0.07768024504184723,0.9223197549581528
fnd6_currencyqv1300_curcd,systematic_risk_last_60_days,far,0.9255146160721779,0.07448538392782211,0.9255146160721779
fnd6_currencyqv1300_curcd,systematic_risk_last_90_days,far,0.9230870977044106,0.07691290229558945,0.9230870977044106
fnd6_currencyqv1300_curcd,total_goodwill_amount,far,0.9208680838346481,0.07913191616535187,0.9208680838346481
fnd6_dc,fnd6_mfmq_piq,near,0.6657427549362183,0.6657427549362183,0.33425724506378174
fnd6_dc,fnd6_spce,near,0.6638457179069519,0.6638457179069519,0.3361542820930481
fnd6_dc,fnd6_xintopt,near,0.662462592124939,0.662462592124939,0.33753740787506104
fnd6_dc,fnd6_newqv1300_ibq,near,0.6608215570449829,0.6608215570449829,0.3391784429550171
fnd6_dc,fnd6_mfmq_ibcomq,near,0.6604833602905273,0.6604833602905273,0.33951663970947266
fnd6_dc,fnd6_newqv1300_ibcomq,near,0.6595309376716614,0.6595309376716614,0.3404690623283386
fnd6_dc,fnd6_newqv1300_ibmiiq,near,0.659502387046814,0.659502387046814,0.34049761295318604
fnd6_dc,fnd6_newqv1300_ibadjq,near,0.6586873531341553,0.6586873531341553,0.3413126468658447
fnd6_dc,funds_from_operations_max_guidance,far,0.9213085398077965,0.07869146019220352,0.9213085398077965
fnd6_dc,rp_ess_earnings,far,0.9116657301783562,0.08833426982164383,0.9116657301783562
fnd6_dc,max_net_debt_guidance,far,0.9105443879961967,0.08945561200380325,0.9105443879961967
fnd6_dclo,fnd6_dm,near,0.6084480285644531,0.6084480285644531,0.3915519714355469
fnd6_dclo,fnd6_prclq,near,0.5588988661766052,0.5588988661766052,0.4411011338233948
fnd6_dclo,fnd6_prccq,near,0.556264340877533,0.556264340877533,0.44373565912246704
fnd6_dclo,fnd6_prchq,near,0.5547152757644653,0.5547152757644653,0.44528472423553467
fnd6_dclo,fnd6_prcc,near,0.532577633857727,0.532577633857727,0.46742236614227295
fnd6_dclo,fnd6_prcl,near,0.5285816192626953,0.5285816192626953,0.4714183807373047
fnd6_dclo,open,near,0.5254591107368469,0.5254591107368469,0.4745408892631531
fnd6_dclo,high,near,0.5246783494949341,0.5246783494949341,0.4753216505050659
fnd6_dclo,rp_css_technical,far,0.9216604083776474,0.0783395916223526,0.9216604083776474
fnd6_dclo,rp_ess_price,far,0.9216430932283401,0.07835690677165985,0.9216430932283401
fnd6_dclo,rp_ess_revenue,far,0.921136349439621,0.07886365056037903,0.921136349439621
fnd6_dcpstk,fnd6_dcvt,near,0.9480981230735779,0.9480981230735779,0.05190187692642212
fnd6_dcpstk,fnd6_dcvsr,near,0.9415367841720581,0.9415367841720581,0.058463215827941895
fnd6_dcpstk,fnd6_newa1v1300_fincf,near,0.8860333561897278,0.8860333561897278,0.11396664381027222
fnd6_dcpstk,fnd6_newa2v1300_oiadp,near,0.8855777382850647,0.8855777382850647,0.1144222617149353
fnd6_dcpstk,fnd6_oprepsx,near,0.8847968578338623,0.8847968578338623,0.1152031421661377
fnd6_dcpstk,fnd6_mfma2_opeps,near,0.8840079307556152,0.8840079307556152,0.11599206924438477
fnd6_dcpstk,news_mins_1_pct_dn,far,0.9101886600255966,0.08981133997440338,0.9101886600255966
fnd6_dcpstk,news_max_dn_amt,far,0.9080553650856018,0.0919446349143982,0.9080553650856018
fnd6_dcpstk,returns,far,0.8844043463468552,0.11559565365314484,0.8844043463468552
fnd6_dcpstk,fnd6_pstkc,near,0.8077274560928345,0.8077274560928345,0.19227254390716553
fnd6_dcpstk,fnd6_pstkl,near,0.8398512005805969,0.8398512005805969,0.16014879941940308
fnd6_dcpstk,fnd6_pstkrv,near,0.841578483581543,0.841578483581543,0.15842151641845703
fnd6_dcvsr,fnd6_dcvt,near,0.9882464408874512,0.9882464408874512,0.011753559112548828
fnd6_dcvsr,fnd6_dilavx,near,0.8615381121635437,0.8615381121635437,0.1384618878364563
fnd6_dcvsr,fnd6_newa2v1300_pi,near,0.8610145449638367,0.8610145449638367,0.13898545503616333
fnd6_dcvsr,fnd6_ibmii,near,0.860406219959259,0.860406219959259,0.13959378004074097
fnd6_dcvsr,fnd6_niadj,near,0.8602504134178162,0.8602504134178162,0.13974958658218384
fnd6_dcvsr,fnd6_newa1v1300_ib,near,0.8597849607467651,0.8597849607467651,0.14021503925323486
fnd6_dcvsr,rp_ess_credit_ratings,far,0.9149206951260567,0.08507930487394333,0.9149206951260567
fnd6_dcvsr,news_mins_1_pct_dn,far,0.9035891145467758,0.09641088545322418,0.9035891145467758
fnd6_dcvsr,working_capital,far,0.8867741748690605,0.11322582513093948,0.8867741748690605
fnd6_dcvsub,fnd6_newqv1300_ibadj12,near,0.38433727622032166,0.38433727622032166,0.6156627237796783
fnd6_dcvsub,fnd6_mkvaltq,near,0.3787594437599182,0.3787594437599182,0.6212405562400818
fnd6_dcvsub,fnd6_dm,near,0.37764036655426025,0.37764036655426025,0.6223596334457397
fnd6_dcvsub,fscore_bfl_value,near,0.3749251663684845,0.3749251663684845,0.6250748336315155
fnd6_dcvsub,fnd6_prccq,near,0.35450655221939087,0.35450655221939087,0.6454934477806091
fnd6_dcvsub,fnd6_prchq,near,0.34784644842147827,0.34784644842147827,0.6521535515785217
fnd6_dcvsub,fnd6_prclq,near,0.34479624032974243,0.34479624032974243,0.6552037596702576
fnd6_dcvsub,fnd6_prch,near,0.3424370586872101,0.3424370586872101,0.6575629413127899
fnd6_dcvsub,pcr_oi_1080,far,0.9370077922940254,0.06299220770597458,0.9370077922940254
fnd6_dcvsub,news_mins_20_pct_up,far,0.932306207716465,0.067693792283535,0.932306207716465
fnd6_dcvsub,news_mins_10_pct_up,far,0.9308263212442398,0.06917367875576019,0.9308263212442398
fnd6_dcvsub,fnd6_optex,far,0.8870023265480995,0.11299767345190048,0.8870023265480995
fnd6_dcvsub,fnd6_optosey,far,0.8921405375003815,0.10785946249961853,0.8921405375003815
fnd6_dcvsub,rp_ess_assets,far,0.9085749760270119,0.09142502397298813,0.9085749760270119
fnd6_dcvsub,rp_ess_ratings,far,0.9225736558437347,0.07742634415626526,0.9225736558437347
fnd6_dcvt,fnd6_dilavx,near,0.8686710000038147,0.8686710000038147,0.1313289999961853
fnd6_dcvt,fnd6_niadj,near,0.8659332990646362,0.8659332990646362,0.13406670093536377
fnd6_dcvt,fnd6_ibmii,near,0.8653212785720825,0.8653212785720825,0.13467872142791748
fnd6_dcvt,fnd6_newa2v1300_pi,near,0.8651716709136963,0.8651716709136963,0.1348283290863037
fnd6_dcvt,fnd6_newa2v1300_ni,near,0.8645550012588501,0.8645550012588501,0.1354449987411499
fnd6_dcvt,rp_ess_credit_ratings,far,0.910762719810009,0.089237280189991,0.910762719810009
fnd6_dcvt,news_mins_1_pct_dn,far,0.9044481068849564,0.09555189311504364,0.9044481068849564
fnd6_dcvt,working_capital,far,0.8866327255964279,0.11336727440357208,0.8866327255964279
fnd6_dd,fnd6_newa1v1300_dvc,near,0.6159157752990723,0.6159157752990723,0.38408422470092773
fnd6_dd,fnd6_newa1v1300_dvt,near,0.6104859709739685,0.6104859709739685,0.3895140290260315
fnd6_dd,fnd6_newa1v1300_dv,near,0.6050605773925781,0.6050605773925781,0.3949394226074219
fnd6_dd,fnd6_txpd,near,0.5843433141708374,0.5843433141708374,0.4156566858291626
fnd6_dd,fnd6_ein,near,0.5755163431167603,0.5755163431167603,0.42448365688323975
fnd6_dd,fnd6_mfmq_piq,near,0.5743767023086548,0.5743767023086548,0.4256232976913452
fnd6_dd,fnd6_newa1v1300_cstk,near,0.573218822479248,0.573218822479248,0.42678117752075195
fnd6_dd,systematic_risk_last_360_days,near,0.5727595090866089,0.5727595090866089,0.4272404909133911
fnd6_dd,news_mins_2_chg,far,0.9313152804970741,0.06868471950292587,0.9313152804970741
fnd6_dd,news_max_up_amt,far,0.9188572764396667,0.08114272356033325,0.9188572764396667
fnd6_dd,news_atr14,far,0.910192646086216,0.08980735391378403,0.910192646086216
fnd6_dd1,fnd6_dd1q,near,0.9603994488716125,0.9603994488716125,0.03960055112838745
fnd6_dd1,fnd6_newa1v1300_dlc,near,0.9362767338752747,0.9362767338752747,0.06372326612472534
fnd6_dd1,fnd6_newa1v1300_dltt,near,0.9291529059410095,0.9291529059410095,0.07084709405899048
fnd6_dd1,fnd6_mfmq_dlcq,near,0.922217071056366,0.922217071056366,0.07778292894363403
fnd6_dd1,fnd6_newa1v1300_lt,near,0.9200102090835571,0.9200102090835571,0.07998979091644287
fnd6_dd1,fnd6_newqv1300_dlcq,near,0.9199466705322266,0.9199466705322266,0.08005332946777344
fnd6_dd1,fnd6_mfma1_dp,near,0.9173779487609863,0.9173779487609863,0.08262205123901367
fnd6_dd1,fscore_bfl_quality,far,0.9161528944969177,0.08384710550308228,0.9161528944969177
fnd6_dd1,pcr_oi_all,far,0.9029061496257782,0.0970938503742218,0.9029061496257782
fnd6_dd1,fnd6_dd2,near,0.8397150635719299,0.8397150635719299,0.16028493642807007
fnd6_dd1,fnd6_dlto,near,0.8707519769668579,0.8707519769668579,0.1292480230331421
fnd6_dd1,fnd6_dltr,near,0.864773154258728,0.864773154258728,0.13522684574127197
fnd6_dd1,fnd6_newqv1300_lol2q,near,0.7631049752235413,0.7631049752235413,0.23689502477645874
fnd6_dd1,fscore_bfl_growth,near,0.6715905666351318,0.6715905666351318,0.32840943336486816
fnd6_dd1,news_pe_ratio,near,0.6753780841827393,0.6753780841827393,0.32462191581726074
fnd6_dd1q,fnd6_mfmq_dlcq,near,0.9497718811035156,0.9497718811035156,0.050228118896484375
fnd6_dd1q,fnd6_newqv1300_dlcq,near,0.9484566450119019,0.9484566450119019,0.051543354988098145
fnd6_dd1q,fnd6_newqv1300_lltq,near,0.9352996349334717,0.9352996349334717,0.06470036506652832
fnd6_dd1q,fnd6_newqv1300_ltmibq,near,0.9194210767745972,0.9194210767745972,0.08057892322540283
fnd6_dd1q,fnd6_newa1v1300_dltt,near,0.9187909364700317,0.9187909364700317,0.08120906352996826
fnd6_dd1q,fscore_bfl_quality,far,0.9175818637013435,0.08241813629865646,0.9175818637013435
fnd6_dd1q,fscore_bfl_value,far,0.9164142459630966,0.08358575403690338,0.9164142459630966
fnd6_dd1q,fnd6_dlto,near,0.8520198464393616,0.8520198464393616,0.14798015356063843
fnd6_dd1q,fnd6_fatl,near,0.8596848845481873,0.8596848845481873,0.14031511545181274
fnd6_dd2,fnd6_dxd2,near,0.9475060701370239,0.9475060701370239,0.052493929862976074
fnd6_dd2,fnd6_dd3,near,0.9088882207870483,0.9088882207870483,0.09111177921295166
fnd6_dd2,fnd6_dltr,near,0.8806691765785217,0.8806691765785217,0.11933082342147827
fnd6_dd2,fnd6_dd4,near,0.876869261264801,0.876869261264801,0.12313073873519897
fnd6_dd2,fnd6_dxd3,near,0.8566702604293823,0.8566702604293823,0.14332973957061768
fnd6_dd2,fnd6_dn,near,0.8479686975479126,0.8479686975479126,0.1520313024520874
fnd6_dd2,fnd6_intpn,near,0.8410862684249878,0.8410862684249878,0.1589137315750122
fnd6_dd2,news_mins_1_pct_dn,far,0.9248449355363846,0.07515506446361542,0.9248449355363846
fnd6_dd2,option_breakeven_1080,far,0.9024595320224762,0.0975404679775238,0.9024595320224762
fnd6_dd2,option_breakeven_720,far,0.9022063761949539,0.09779362380504608,0.9022063761949539
fnd6_dd2,fnd6_dd5,near,0.8382608890533447,0.8382608890533447,0.16173911094665527
fnd6_dd2,fnd6_dxd4,near,0.8050968050956726,0.8050968050956726,0.1949031949043274
fnd6_dd2,fnd6_dxd5,near,0.7660442590713501,0.7660442590713501,0.2339557409286499
fnd6_dd2,fnd6_lol2,near,0.8040997982025146,0.8040997982025146,0.19590020179748535
fnd6_dd2,fnd6_mfma1_apalch,near,0.5055893063545227,0.5055893063545227,0.4944106936454773
fnd6_dd2,fnd6_newa1v1300_apalch,near,0.5021189451217651,0.5021189451217651,0.49788105487823486
fnd6_dd2,fnd6_tfvl,near,0.5517377853393555,0.5517377853393555,0.44826221466064453
fnd6_dd2,net_debt_actual_value,near,0.6794483065605164,0.6794483065605164,0.32055169343948364
fnd6_dd2,net_debt_amount,near,0.8314374685287476,0.8314374685287476,0.16856253147125244
fnd6_dd2,net_debt_reported_value,near,0.6823477745056152,0.6823477745056152,0.31765222549438477
fnd6_dd3,fnd6_dxd3,near,0.9502529501914978,0.9502529501914978,0.0497470498085022
fnd6_dd3,fnd6_dd4,near,0.8861554265022278,0.8861554265022278,0.11384457349777222
fnd6_dd3,fnd6_dltr,near,0.8615526556968689,0.8615526556968689,0.1384473443031311
fnd6_dd3,fnd6_dd5,near,0.857383668422699,0.857383668422699,0.14261633157730103
fnd6_dd3,fnd6_dn,near,0.855497419834137,0.855497419834137,0.14450258016586304
fnd6_dd3,fnd6_newa1v1300_dltt,near,0.8450959324836731,0.8450959324836731,0.1549040675163269
fnd6_dd3,fnd6_dlto,near,0.8414629697799683,0.8414629697799683,0.15853703022003174
fnd6_dd3,news_mins_1_pct_dn,far,0.9187683165073395,0.08123168349266052,0.9187683165073395
fnd6_dd3,returns,far,0.9000227674841881,0.09997723251581192,0.9000227674841881
fnd6_dd3,max_adjusted_net_income_guidance,far,0.8974516317248344,0.10254836827516556,0.8974516317248344
fnd6_dd3,fnd6_dxd2,near,0.838802695274353,0.838802695274353,0.16119730472564697
fnd6_dd3,fnd6_dxd4,near,0.8054127097129822,0.8054127097129822,0.19458729028701782
fnd6_dd3,fnd6_dxd5,near,0.7810252904891968,0.7810252904891968,0.21897470951080322
fnd6_dd3,net_debt_amount,near,0.8028613924980164,0.8028613924980164,0.19713860750198364
fnd6_dd4,fnd6_dxd4,near,0.9473104476928711,0.9473104476928711,0.052689552307128906
fnd6_dd4,fnd6_dd5,near,0.8671585917472839,0.8671585917472839,0.13284140825271606
fnd6_dd4,fnd6_dltr,near,0.8561069965362549,0.8561069965362549,0.14389300346374512
fnd6_dd4,fnd6_dlto,near,0.8460875153541565,0.8460875153541565,0.1539124846458435
fnd6_dd4,fnd6_dxd3,near,0.8440632224082947,0.8440632224082947,0.15593677759170532
fnd6_dd4,fnd6_dxd2,near,0.8251171708106995,0.8251171708106995,0.17488282918930054
fnd6_dd4,option_breakeven_20,far,0.9302754253149033,0.06972457468509674,0.9302754253149033
fnd6_dd4,option_breakeven_30,far,0.926452599465847,0.07354740053415298,0.926452599465847
fnd6_dd4,option_breakeven_10,far,0.924806036055088,0.07519396394491196,0.924806036055088
fnd6_dd4,fnd6_dltis,near,0.7799175977706909,0.7799175977706909,0.22008240222930908
fnd6_dd4,fnd6_dltp,near,0.7281108498573303,0.7281108498573303,0.2718891501426697
fnd6_dd4,fnd6_dxd5,near,0.8103792667388916,0.8103792667388916,0.1896207332611084
fnd6_dd4,fnd6_mfma1_apalch,near,0.5124789476394653,0.5124789476394653,0.48752105236053467
fnd6_dd4,fnd6_newa1v1300_apalch,near,0.5083361864089966,0.5083361864089966,0.4916638135910034
fnd6_dd4,fnd6_tfvl,near,0.5685737133026123,0.5685737133026123,0.4314262866973877
fnd6_dd4,net_debt_actual_value,near,0.6601423621177673,0.6601423621177673,0.33985763788223267
fnd6_dd4,net_debt_reported_value,near,0.6666131019592285,0.6666131019592285,0.3333868980407715
fnd6_dd4,news_pe_ratio,near,0.6730146408081055,0.6730146408081055,0.32698535919189453
fnd6_dd5,fnd6_dxd5,near,0.9426426887512207,0.9426426887512207,0.0573573112487793
fnd6_dd5,fnd6_newa1v1300_dltt,near,0.8326077461242676,0.8326077461242676,0.16739225387573242
fnd6_dd5,fnd6_dltr,near,0.8289570808410645,0.8289570808410645,0.17104291915893555
fnd6_dd5,fnd6_dlto,near,0.8264397978782654,0.8264397978782654,0.17356020212173462
fnd6_dd5,max_adjusted_net_income_guidance,far,0.907473623752594,0.092526376247406,0.907473623752594
fnd6_dd5,min_adjusted_net_income_guidance,far,0.9057016521692276,0.0942983478307724,0.9057016521692276
fnd6_dd5,news_dividend_yield,far,0.90009406208992,0.09990593791007996,0.90009406208992
fnd6_dd5,fnd6_dltis,near,0.7695893049240112,0.7695893049240112,0.23041069507598877
fnd6_dd5,fnd6_tfvl,near,0.5493465662002563,0.5493465662002563,0.45065343379974365
fnd6_dilavx,fnd6_newa1v1300_ibcom,near,0.9673892259597778,0.9673892259597778,0.03261077404022217
fnd6_dilavx,fnd6_ibmii,near,0.9649614095687866,0.9649614095687866,0.03503859043121338
